idHistory,Code,Description,Duration,userId,OperatorComment,BegindateTime,IdPrevious,EndDateTime,Pieces,Rejections
1880718,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,903.924,siderca\14611,"CPT,GSR,GA15,GFC,GDS,CDT",2026-01-12 20:07:19.3860096 -03:00,1880645,2026-01-12 17:42:04.5566967 -03:00,12,0
1880824,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,360.44,siderca\17701,"CA15,CFC",2026-01-12 22:13:34.6574089 -03:00,1880718,2026-01-12 20:22:23.3101038 -03:00,10,0
1880880,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,604.118,siderca\17701,"CPT,CA15,CFC,CDS",2026-01-12 23:42:39.9592814 -03:00,1880824,2026-01-12 22:19:35.0973576 -03:00,10,0
1880946,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,517.277,siderca\17701,"CSR,CA15,CFC,CDS",2026-01-13 01:13:38.2314360 -03:00,1880880,2026-01-12 23:52:44.0775859 -03:00,10,0
1881007,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,620.054,siderca\17701,"CPT,CA15,CFC,CDS",2026-01-13 02:43:54.4467914 -03:00,1880946,2026-01-13 01:22:15.5083160 -03:00,10,0
1881075,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,399.152,siderca\17701,"CA15,CFC",2026-01-13 04:14:45.2045115 -03:00,1881007,2026-01-13 02:54:14.5002512 -03:00,10,0
1881156,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,780.242,siderca\60062291,"CPT,CSR,GSR,CA15,GA15,GFC,GDS,CDT",2026-01-13 05:23:11.2732021 -03:00,1881075,2026-01-13 04:21:24.3560372 -03:00,7,0
1881188,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,397.286,siderca\60062291,"GA15,CDT",2026-01-13 06:46:07.7103041 -03:00,1881156,2026-01-13 05:36:11.5151959 -03:00,8,0
1881258,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,600.388,siderca\60062291,"CPT,GA15,GFC,GDS,CDT",2026-01-13 08:19:36.0779158 -03:00,1881188,2026-01-13 06:52:44.9960854 -03:00,10,0
1881312,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,527.538,siderca\60062291,"GSR,GA15,CDT",2026-01-13 09:52:06.8934661 -03:00,1881258,2026-01-13 08:29:36.4653303 -03:00,10,0
1881405,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,589,siderca\60062291,"CPT,GSR,CA15,GA15,CFC,GFC,CDS,CDT",2026-01-13 12:46:10.2303946 -03:00,1881312,2026-01-13 10:00:54.4313205 -03:00,11,0
1881473,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,288.94,siderca\12985,CA15,2026-01-13 14:24:02.0843213 -03:00,1881405,2026-01-13 12:55:59.2303946 -03:00,11,0
1881511,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,645,siderca\12985,"CPT,CSR,CA15,CDS,CDT",2026-01-13 15:41:57.4734331 -03:00,1881473,2026-01-13 14:28:51.0246138 -03:00,11,0
1881566,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,409.904,siderca\14611,"CPT,CA15",2026-01-13 17:19:32.1406295 -03:00,1881511,2026-01-13 15:52:42.4734331 -03:00,12,0
1881635,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,600.818,siderca\12985,"CPT,CA15,CDS,CDT",2026-01-13 19:11:16.3763507 -03:00,1881566,2026-01-13 17:26:22.0447964 -03:00,11,1
1881682,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,523.282,siderca\17701,"CPT,CSR,CA15,CFC,CDS",2026-01-13 20:51:16.7184560 -03:00,1881635,2026-01-13 19:21:17.1948777 -03:00,10,1
1881697,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,641.998,siderca\17701,"CPT,CSR,CA15,CFC,CDS",2026-01-13 21:00:00.0000000 -03:00,1881682,2026-01-13 21:00:00.0000000 -03:00,0,0
1881746,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,266.841,siderca\17701,"CA15,CFC",2026-01-13 22:21:51.2079299 -03:00,1881697,2026-01-13 21:10:41.9985203 -03:00,11,0
1881779,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,413,siderca\17701,"CPT,CA15,CFC,CDS",2026-01-13 23:34:21.2424754 -03:00,1881746,2026-01-13 22:26:18.0485431 -03:00,11,0
1881825,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,258.739,siderca\17701,"CSR,CA15",2026-01-14 00:54:18.8660251 -03:00,1881779,2026-01-13 23:41:14.2424754 -03:00,11,0
1881873,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,605.899,siderca\17701,"CPT,CA15,CFC,CDS",2026-01-14 02:28:58.8892406 -03:00,1881825,2026-01-14 00:58:37.6054364 -03:00,11,0
1881930,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,274.596,siderca\17701,"CA15,CFC",2026-01-14 03:57:38.0658646 -03:00,1881873,2026-01-14 02:39:04.7887643 -03:00,12,2
1882006,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,720.44,siderca\60062291,"CPT,GSR,CA15,GA15,CFC,GFC,GDS,CDT",2026-01-14 05:31:59.5568993 -03:00,1881930,2026-01-14 04:02:12.6615238 -03:00,11,0
1882077,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,272.935,siderca\60062291,"GA15,CDT",2026-01-14 07:24:58.9538392 -03:00,1882006,2026-01-14 05:43:59.9967595 -03:00,11,0
1882161,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,480.324,siderca\60062291,"CPT,GA15,GFC,GDS,CDT",2026-01-14 09:18:27.6360414 -03:00,1882077,2026-01-14 07:29:31.8884433 -03:00,13,0
1882224,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,360.683,siderca\60062291,"CSR,GSR,GA15,CDT",2026-01-14 10:57:03.8355648 -03:00,1882161,2026-01-14 09:26:27.9603073 -03:00,11,0
1882267,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,631.596,siderca\60062291,"CPT,CA15,GA15,GFC,CDS,GDS",2026-01-14 12:24:36.2872128 -03:00,1882224,2026-01-14 11:03:04.5180036 -03:00,11,0
1882364,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,812.486,siderca\12985,"CPT,CSR,CA15,CFC,CDS,CDT",2026-01-14 14:55:21.7321827 -03:00,1882267,2026-01-14 12:35:07.8838399 -03:00,7,0
1882440,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,551.465,siderca\12985,"CA15,CDT",2026-01-14 16:46:09.7913995 -03:00,1882364,2026-01-14 15:08:54.2188445 -03:00,12,0
1882493,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,827,siderca\12985,"CPT,CA15,CFC,CDS,CDT",2026-01-14 18:22:23.3471758 -03:00,1882440,2026-01-14 16:55:21.2562299 -03:00,11,0
1882577,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,541.129,siderca\12985,"CSR,CA15,CDT",2026-01-14 20:25:13.8024203 -03:00,1882493,2026-01-14 18:36:10.3471758 -03:00,11,0
1882683,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,538.96,siderca\17701,"CPT,CA15,CFC,CDS",2026-01-14 22:25:38.0177360 -03:00,1882577,2026-01-14 20:34:14.9315037 -03:00,11,0
1882762,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,360.699,siderca\17701,"CA15,CFC",2026-01-15 00:11:31.0170291 -03:00,1882683,2026-01-14 22:34:36.9778578 -03:00,12,0
1882837,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,693.065,siderca\17701,"CPT,CSR,CA15,CFC,CDS",2026-01-15 01:44:51.7364496 -03:00,1882762,2026-01-15 00:17:31.7161387 -03:00,11,0
1882936,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,300.765,siderca\17701,"CA15,CFC",2026-01-15 03:58:42.1462953 -03:00,1882837,2026-01-15 01:56:24.8012697 -03:00,11,0
1883005,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,837.703,siderca\60062291,"CPT,GA15,GFC,GDS,CDT",2026-01-15 05:31:11.0115596 -03:00,1882936,2026-01-15 04:03:42.9114094 -03:00,11,0
1883084,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,360.25,siderca\60062291,"CSR,CA15,GA15,CDT",2026-01-15 07:17:27.9766317 -03:00,1883005,2026-01-15 05:45:08.7146606 -03:00,11,0
1883138,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,759.807,siderca\60062291,"CPT,GA15,GFC,GDS,CDT",2026-01-15 08:59:41.3842773 -03:00,1883084,2026-01-15 07:23:28.2262836 -03:00,11,0
1883286,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,845.452,siderca\12985,"CPT,CSR,CA15,CFC,CDS,CDT",2026-01-15 13:10:28.7066563 -03:00,1883138,2026-01-15 09:12:21.1911926 -03:00,23,1
1883365,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,477.812,siderca\12985,"CA15,CDT",2026-01-15 14:59:32.0276652 -03:00,1883286,2026-01-15 13:24:34.1585851 -03:00,12,0
1883388,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,441.605,siderca\12985,CPT,2026-01-15 15:37:33.1613849 -03:00,1883365,2026-01-15 15:07:29.8395211 -03:00,4,0
1883436,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,688.394,siderca\12985,"CA15,CFC,CDS,CDT",2026-01-15 16:41:37.9775210 -03:00,1883388,2026-01-15 15:44:54.7669142 -03:00,7,0
1883507,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,790.406,siderca\12985,"CPT,CSR,CA15,CFC,CDS,CDT",2026-01-15 18:16:51.0481506 -03:00,1883436,2026-01-15 16:53:06.3718771 -03:00,11,0
1883637,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,471.747,siderca\17701,"CA15,CDS,CDT",2026-01-15 20:39:08.5215287 -03:00,1883507,2026-01-15 18:30:01.4548574 -03:00,13,0
1883740,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,589.081,siderca\17701,"CPT,CA15,CFC,CDS",2026-01-15 22:15:45.9113556 -03:00,1883637,2026-01-15 20:47:00.2688355 -03:00,11,0
1883821,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,425.766,siderca\17701,"CSR,CA15,CFC",2026-01-15 23:49:21.3894183 -03:00,1883740,2026-01-15 22:25:34.9923471 -03:00,11,0
1883897,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,452,siderca\17701,"CPT,CA15,CFC,CDS",2026-01-16 01:22:35.6026756 -03:00,1883821,2026-01-15 23:56:27.1556002 -03:00,11,0
1884023,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,412.11,siderca\17701,"CA15,CFC",2026-01-16 03:58:52.4708089 -03:00,1883897,2026-01-16 01:30:07.6026756 -03:00,12,0
1884111,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,972.161,siderca\60062291,"CPT,CSR,GSR,GA15,CFC,GFC,GDS,CDT",2026-01-16 05:23:41.2351910 -03:00,1884023,2026-01-16 04:05:44.5802388 -03:00,9,1
1884242,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,315.165,siderca\60062291,"GA15,CDT",2026-01-16 08:13:01.7179803 -03:00,1884111,2026-01-16 05:39:53.3969615 -03:00,11,0
1884292,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,642.305,siderca\60062291,"CPT,CSR,GSR,CA15,CFC,GFC,GDS,CDT",2026-01-16 09:15:00.3551231 -03:00,1884242,2026-01-16 08:18:16.8827905 -03:00,9,0
1884348,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,130.606,siderca\60062291,CDT,2026-01-16 10:35:48.0423932 -03:00,1884292,2026-01-16 09:25:42.6604942 -03:00,11,0
1884395,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,568.736,siderca\60062291,"CPT,GA15,GFC,CDS,CDT",2026-01-16 11:46:23.0779067 -03:00,1884348,2026-01-16 10:37:58.6485647 -03:00,11,0
1884482,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,302,siderca\12985,"CSR,CA15",2026-01-16 13:12:14.4124815 -03:00,1884395,2026-01-16 11:55:51.8130034 -03:00,11,0
1884546,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,736.178,siderca\12985,"CPT,CA15,CDS,CDT",2026-01-16 14:37:27.6445608 -03:00,1884482,2026-01-16 13:17:16.4124815 -03:00,11,0
1884665,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,185.655,siderca\12985,CA15,2026-01-16 17:00:39.4066793 -03:00,1884546,2026-01-16 14:49:43.8226160 -03:00,11,0
1884726,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,836,siderca\12985,"CPT,CSR,CA15,CFC,CDS,CDT",2026-01-16 18:16:56.1414568 -03:00,1884665,2026-01-16 17:03:45.0616799 -03:00,10,0
1884828,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,319.441,siderca\12985,"CA15,CFC",2026-01-16 20:14:48.8474558 -03:00,1884726,2026-01-16 18:30:52.1414568 -03:00,13,0
1884914,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,543,siderca\17701,"CPT,CA15,CFC,CDS",2026-01-16 21:41:08.1373920 -03:00,1884828,2026-01-16 20:20:08.2884170 -03:00,10,0
1884994,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,411.84,siderca\17701,"CSR,CA15",2026-01-16 23:10:23.2493648 -03:00,1884914,2026-01-16 21:50:11.1373920 -03:00,11,0
1885059,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,553.796,siderca\17701,"CPT,CA15,CFC,CDS",2026-01-17 00:34:34.4675588 -03:00,1884994,2026-01-16 23:17:15.0891513 -03:00,11,0
1885178,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,240.925,siderca\17701,CA15,2026-01-17 02:36:50.6631791 -03:00,1885059,2026-01-17 00:43:48.2636848 -03:00,11,0
1885233,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,629.006,siderca\17701,"CPT,CSR,CA15,CFC,CDS",2026-01-17 03:54:04.7983562 -03:00,1885178,2026-01-17 02:40:51.5887115 -03:00,10,0
1885309,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,149.55,siderca\60062291,CDT,2026-01-17 05:29:57.9815711 -03:00,1885233,2026-01-17 04:04:33.8040179 -03:00,11,0
1885363,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,745,siderca\60062291,"CPT,CSR,GSR,GA15,GFC,GDS,CDT",2026-01-17 06:45:41.6656473 -03:00,1885309,2026-01-17 05:32:27.5314805 -03:00,10,0
1885521,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,337.582,siderca\60062291,"CA15,CDT",2026-01-17 09:30:41.6069863 -03:00,1885363,2026-01-17 06:58:06.6656473 -03:00,11,0
1885602,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,748.622,siderca\60062291,"CPT,CSR,GSR,GA15,CFC,GFC,CDS,CDT",2026-01-17 10:59:28.4766443 -03:00,1885521,2026-01-17 09:36:19.1881690 -03:00,10,0
1885717,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,488.787,siderca\12985,"CA15,CDT",2026-01-17 13:21:30.5184503 -03:00,1885602,2026-01-17 11:11:57.0980019 -03:00,12,2
1885870,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,707,siderca\12985,"CPT,CA15,CFC,CDS,CDT",2026-01-17 15:59:43.7545415 -03:00,1885717,2026-01-17 13:29:39.3056830 -03:00,13,0
1885965,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,747.253,siderca\12985,"CSR,CA15,CFC,CDT",2026-01-17 17:35:51.4563554 -03:00,1885870,2026-01-17 16:11:30.7545415 -03:00,11,0
1886066,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,660.559,siderca\12985,"CPT,CA15,CDS,CDT",2026-01-17 19:20:55.7480936 -03:00,1885965,2026-01-17 17:48:18.7096617 -03:00,10,0
1886151,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,396,siderca\17701,"CA15,CFC",2026-01-17 21:00:00.0000000 -03:00,1886066,2026-01-17 19:31:56.3074332 -03:00,11,1
1886250,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,658.583,siderca\17701,"CPT,CSR,CA15,CFC,CDS",2026-01-17 22:34:17.8900326 -03:00,1886151,2026-01-17 21:06:36.0000000 -03:00,11,0
1886377,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,300.864,siderca\17701,"CA15,CFC",2026-01-18 00:38:02.6046500 -03:00,1886250,2026-01-17 22:45:16.4736457 -03:00,10,0
1886517,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,540.169,siderca\17701,"CPT,CA15,CFC,CDS",2026-01-18 02:36:27.8779610 -03:00,1886377,2026-01-18 00:43:03.4689878 -03:00,11,0
1886579,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,385.457,siderca\17701,"CSR,CA15,CFC",2026-01-18 04:05:24.0836802 -03:00,1886517,2026-01-18 02:45:28.0469493 -03:00,10,0
1886746,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,840.191,siderca\12985,"CPT,CSR,CA15,CFC,CDS,CDT",2026-01-19 06:05:54.9099978 -03:00,1886579,2026-01-18 04:11:49.5404299 -03:00,8,0
1886792,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,229.19,siderca\12985,CSR,2026-01-19 07:25:33.2355002 -03:00,1886746,2026-01-19 06:19:55.1007113 -03:00,7,0
1886860,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,420.785,siderca\12985,"CA15,CDT",2026-01-19 08:27:56.3183309 -03:00,1886792,2026-01-19 07:29:22.4256725 -03:00,5,0
1886966,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,677,siderca\12985,"CPT,CA15,CDT",2026-01-19 10:41:33.1426091 -03:00,1886860,2026-01-19 08:34:57.1039459 -03:00,12,0
1887121,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,536,siderca\17701,"GSR,CA15,CFC",2026-01-19 13:42:46.2081934 -03:00,1886966,2026-01-19 10:52:50.1426091 -03:00,12,1
1887217,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,560,siderca\17701,"CPT,CFC,CDS",2026-01-19 15:31:33.4014468 -03:00,1887121,2026-01-19 13:51:42.2081934 -03:00,10,0
1887289,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,310.681,siderca\17701,"CA15,CFC",2026-01-19 17:09:16.4493001 -03:00,1887217,2026-01-19 15:40:53.4014468 -03:00,11,0
1887380,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,621,siderca\17701,"CPT,CSR,CA15,CFC,CDS",2026-01-19 19:08:42.7681927 -03:00,1887289,2026-01-19 17:14:27.1300884 -03:00,10,0
1887491,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,273,siderca\60062291,"GA15,CDT",2026-01-19 21:11:48.2821585 -03:00,1887380,2026-01-19 19:19:03.7681927 -03:00,11,2
1887577,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,685.191,siderca\60062291,"CPT,CA15,CFC,GFC,GDS,CDT",2026-01-19 23:05:58.8274720 -03:00,1887491,2026-01-19 21:16:21.2821585 -03:00,11,0
1887643,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,546.848,siderca\60062291,"CSR,GSR,GA15,CDT",2026-01-20 00:37:16.7046486 -03:00,1887577,2026-01-19 23:17:24.0188862 -03:00,8,0
1887716,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,715.044,siderca\60062291,"CPT,GA15,GFC,GDS,CDT",2026-01-20 02:09:33.4635678 -03:00,1887643,2026-01-20 00:46:23.5528355 -03:00,9,0
1887804,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,437.181,siderca\60062291,"GA15,CDT",2026-01-20 04:08:41.7017505 -03:00,1887716,2026-01-20 02:21:28.5073956 -03:00,10,0
1887883,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,813.897,siderca\12985,"CPT,CSR,CA15,CDS,CDT",2026-01-20 05:47:17.5081557 -03:00,1887804,2026-01-20 04:15:58.8821813 -03:00,11,0
1887954,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,528.933,siderca\12985,"CA15,CFC,CDT",2026-01-20 07:36:19.0066219 -03:00,1887883,2026-01-20 06:00:51.4052292 -03:00,12,0
1888063,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,158.093,siderca\12985,CA15,2026-01-20 10:14:29.9565982 -03:00,1887954,2026-01-20 07:45:07.9398021 -03:00,11,1
1888072,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,721,siderca\12985,"CPT,CA15,CDS,CDT",2026-01-20 10:24:11.0493070 -03:00,1888063,2026-01-20 10:17:08.0493070 -03:00,1,0
1888300,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,575.168,siderca\17701,"CPA,CA15,CFC,CDS",2026-01-20 14:50:27.5306208 -03:00,1888072,2026-01-20 10:36:12.0493070 -03:00,20,0
1888390,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,325.863,siderca\17701,"CA15,CFC",2026-01-20 16:23:49.6728483 -03:00,1888300,2026-01-20 15:00:02.6982838 -03:00,11,0
1888510,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,660,siderca\17701,"CPT,CSR,CA15,CFC,CDS",2026-01-20 18:31:22.5831629 -03:00,1888390,2026-01-20 16:29:15.5354524 -03:00,11,1
1888592,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,256.593,siderca\17701,"CA15,CFC",2026-01-20 20:26:29.5117646 -03:00,1888510,2026-01-20 18:42:22.5831629 -03:00,11,0
1888668,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,738.64,siderca\60062291,"CPT,GSR,CA15,GFC,GDS,CDT",2026-01-20 21:41:30.7902180 -03:00,1888592,2026-01-20 20:30:46.1042272 -03:00,9,0
1888747,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,311.54,siderca\60062291,"GA15,CDT",2026-01-20 23:26:16.5409591 -03:00,1888668,2026-01-20 21:53:49.4306809 -03:00,10,0
1888832,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,671.144,siderca\60062291,"CPT,GA15,GFC,GDS,CDT",2026-01-21 01:10:10.2432673 -03:00,1888747,2026-01-20 23:31:28.0808564 -03:00,10,2
1888930,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,466,siderca\60062291,"CSR,GSR,GA15,CDT",2026-01-21 02:57:52.3775378 -03:00,1888832,2026-01-21 01:21:21.3875899 -03:00,10,0
1889015,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,592,siderca\60062291,"CPT,CA15,CFC,GFC,CDS,CDT",2026-01-21 04:40:55.8035810 -03:00,1888930,2026-01-21 03:05:38.3775378 -03:00,11,0
1889113,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,420.415,siderca\12985,"CA15,CFC,CDT",2026-01-21 06:22:37.2203205 -03:00,1889015,2026-01-21 04:50:47.8035810 -03:00,10,0
1889180,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,818.849,siderca\12985,"CPT,CSR,CA15,CDS,CDT",2026-01-21 07:53:35.8819781 -03:00,1889113,2026-01-21 06:29:37.6356512 -03:00,11,0
1889275,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,540,siderca\12985,"GFC,CDT",2026-01-21 09:59:06.7316225 -03:00,1889180,2026-01-21 08:07:14.7307596 -03:00,11,0
1889349,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,758,siderca\12985,"CPT,CA15,CDS,CDT",2026-01-21 11:37:27.2927310 -03:00,1889275,2026-01-21 10:08:06.7316225 -03:00,11,0
1889451,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,440.943,siderca\17701,"CSR,CA15,CFC",2026-01-21 13:36:16.7233600 -03:00,1889349,2026-01-21 11:50:05.2927310 -03:00,11,0
1889532,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,469.59,siderca\17701,"CPT,CA15,CFC,CDS",2026-01-21 15:21:11.9744755 -03:00,1889451,2026-01-21 13:43:37.6665110 -03:00,10,0
1889613,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,317,siderca\17701,"CA15,CFC",2026-01-21 17:11:06.2723262 -03:00,1889532,2026-01-21 15:29:01.5642100 -03:00,10,0
1889749,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,682,siderca\17701,"CPT,CSR,CA15,CFC,CDS",2026-01-21 20:23:16.2202787 -03:00,1889613,2026-01-21 17:16:23.2723262 -03:00,11,0
1889832,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,237.03,siderca\60062291,CDT,2026-01-21 22:10:37.4447440 -03:00,1889749,2026-01-21 20:34:38.2202787 -03:00,11,1
1889889,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,557.958,siderca\60062291,"CPT,GA15,CFC,GFC,GDS,CDT",2026-01-21 23:29:23.3132390 -03:00,1889832,2026-01-21 22:14:34.4742544 -03:00,11,0
1889953,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,361.144,siderca\60062291,"GSR,CDT",2026-01-22 01:02:58.4368390 -03:00,1889889,2026-01-21 23:38:41.2718467 -03:00,10,0
1890007,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,557.376,siderca\60062291,"CPT,GA15,CFC,GFC,GDS,CDT",2026-01-22 02:20:01.0108948 -03:00,1889953,2026-01-22 01:08:59.5806945 -03:00,10,0
1890055,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,180,siderca\60062291,CDT,2026-01-22 03:36:23.5287610 -03:00,1890007,2026-01-22 02:29:18.3869137 -03:00,11,0
1890123,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,836.23,siderca\12985,"CPT,CSR,CA15,CFC,CDS,CDT",2026-01-22 05:00:44.7741685 -03:00,1890055,2026-01-22 03:39:23.5287610 -03:00,11,0
1890197,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,424,siderca\12985,CA15,2026-01-22 06:44:28.4695499 -03:00,1890123,2026-01-22 05:14:41.0044758 -03:00,12,1
